name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
To Lead Astray                                                                                                                                                                   ,Naphobia                                        ,0.282316442605998,0.971,0.8650190733918033,0.0,0.15359477124183005,0.0007911646586345382,0.44873096446700506,0.40932117527862216,0.1461928934010152,0.8,0,https://open.spotify.com/track/1uEVioVLIDfVCjmMeVsQhA,1uEVioVLIDfVCjmMeVsQhA ,0.3795505668252889
Of Hell                                                                                                                                                                          ,Naphobia                                        ,0.26990692864529475,0.965,0.8667307880408204,1.0,0.11655773420479303,0.0021887550200803216,0.265989847715736,0.1651469098277609,0.06730964467005075,0.8,3,https://open.spotify.com/track/4Bwv7uB38PSzAG4pcUNkAp,4Bwv7uB38PSzAG4pcUNkAp ,0.21767649474768733
Feed the Liar                                                                                                                                                                    ,Naphobia                                        ,0.18717683557394002,0.991,0.8800984643474292,0.0,0.1655773420479303,0.00034437751004016065,0.09847715736040609,0.10840932117527863,0.13604060913705585,0.6000000000000001,0,https://open.spotify.com/track/6XFmvbSB8GrEDt49pAa6JI,6XFmvbSB8GrEDt49pAa6JI ,0.04474992198532889
Anointed in Servitude                                                                                                                                                            ,Internal Bleeding                               ,0.3505687693898656,0.868,0.8077825959375305,1.0,0.14052287581699346,3.8253012048192774e-05,0.9472081218274112,0.08794326241134752,0.2781725888324873,0.8,3,https://open.spotify.com/track/3rFbAAjM5kM37LyEH6yJrY,3rFbAAjM5kM37LyEH6yJrY ,0.6113072183317162
Languish in Despair                                                                                                                                                              ,Internal Bleeding                               ,0.3702171664943123,0.873,0.7950506993576995,1.0,0.08169934640522876,6.184738955823294e-05,0.949238578680203,0.06778115501519758,0.166497461928934,0.8,3,https://open.spotify.com/track/5WN6HEH0o91vL5tGj997RC,5WN6HEH0o91vL5tGj997RC ,0.5991864937055528
Epoch of Barbarity                                                                                                                                                               ,Internal Bleeding                               ,0.4177869700103413,0.875,0.801000945518568,0.0,0.12854030501089322,0.00010240963855421687,0.9543147208121826,0.25227963525835867,0.2263959390862944,0.8,0,https://open.spotify.com/track/7CO6ZmB8sBdD4ZS3L0c4nR,7CO6ZmB8sBdD4ZS3L0c4nR ,0.6012369248048326
Sermon of Mockery                                                                                                                                                                ,Pyrexia                                         ,0.39813857290589455,0.959,0.842652668644648,1.0,0.06274509803921569,0.0003132530120481928,0.9553299492385786,0.2147922998986829,0.5005076142131979,0.6000000000000001,3,https://open.spotify.com/track/76GZVz992KhlwQsIbqRUUe,76GZVz992KhlwQsIbqRUUe ,0.5089883710277968
Bullshit Propaganda                                                                                                                                                              ,Extreme Noise Terror                            ,0.24301964839710444,0.901,0.8259104691728343,1.0,0.0729847494553377,2.14859437751004e-05,0.09857868020304568,0.27963525835866265,0.30355329949238574,0.8,1,https://open.spotify.com/track/39CbmdCiV6UOWb9NLwCmi2,39CbmdCiV6UOWb9NLwCmi2 ,0.1331263446041218
Four Walls                                                                                                                                                                       ,Agathocles                                      ,0.282316442605998,0.875,0.808728114505559,1.0,0.08333333333333333,2.2590361445783137e-05,0.9756345177664973,0.364741641337386,0.233502538071066,0.8,3,https://open.spotify.com/track/0KPFDdW6AplKCH30dxP79J,0KPFDdW6AplKCH30dxP79J ,0.5979674267431836
The Truth Begins Where Man Stops to Think                                                                                                                                        ,Agathocles                                      ,0.20785935884177872,0.957,0.843158032017215,0.0,0.10893246187363835,7.600401606425704e-06,0.8588832487309643,0.12360688956433638,0.166497461928934,0.8,0,https://open.spotify.com/track/132vhP5UfNqdWkt4CY1Zd5,132vhP5UfNqdWkt4CY1Zd5 ,0.6148904014158815
Infernal                                                                                                                                                                         ,Defaced Creation                                ,0.2802481902792141,0.947,0.8634703791855498,0.0,0.09106753812636165,0.00011445783132530122,0.04680203045685279,0.34042553191489366,0.26903553299492383,0.8,5,https://open.spotify.com/track/5bJcuMbcstXH1LVxFvmHqt,5bJcuMbcstXH1LVxFvmHqt ,0.1392132435195914
Devastation                                                                                                                                                                      ,Defaced Creation                                ,0.3143743536711479,0.789,0.8620194972449545,1.0,0.0630718954248366,3.8253012048192774e-05,0.8974619289340101,0.21783181357649445,0.5035532994923857,0.6000000000000001,3,https://open.spotify.com/track/3RLEQirkI2ESq1GBgAO5v7,3RLEQirkI2ESq1GBgAO5v7 ,0.5043798761427691
The Red Passage                                                                                                                                                                  ,Vader                                           ,0.31023784901758017,0.997,0.9010139871539891,1.0,0.17429193899782136,0.000320281124497992,0.3796954314720812,0.27760891590678827,0.09857868020304568,0.8,3,https://open.spotify.com/track/5cBmjpUgacTFAjBCJ43y9L,5cBmjpUgacTFAjBCJ43y9L ,0.3319954840547735
Through the Eye of Terror                                                                                                                                                        ,Bolt Thrower                                    ,0.14891416752843847,0.971,0.8058752567571974,1.0,0.10272331154684095,0.00012048192771084338,0.12893401015228426,0.24214792299898683,0.034416243654822334,0.8,3,https://open.spotify.com/track/1j61N2oXIo7y5eUHDM9hvS,1j61N2oXIo7y5eUHDM9hvS ,0.11276120534296714
Ripping Corpse                                                                                                                                                                   ,Kreator                                         ,0.22130299896587385,0.954,0.8811907013139448,1.0,0.25816993464052285,8.634538152610444e-06,0.1949238578680203,0.1458966565349544,0.10558375634517765,0.8,3,https://open.spotify.com/track/1PMpfF1AZq53iRoAqiHHGw,1PMpfF1AZq53iRoAqiHHGw ,0.13046290696333368
Two of Me - remastered 2003                                                                                                                                                      ,Grave                                           ,0.30713547052740436,0.874,0.8674643800332562,1.0,0.10185185185185185,0.00021084337349397593,0.13807106598984772,0.12360688956433638,0.16548223350253807,0.8,1,https://open.spotify.com/track/4B7owrOTPymm6EG5HXQyMt,4B7owrOTPymm6EG5HXQyMt ,0.055881138087958394
